,count
decursus,1
agger,1
elido,1
enascor,1
importuosus,1
coepi,1
attius,1
octogenarius,1
undecim,1
octoginta,1
prorsus,1
suburanus,1
diuisio,1
eloquor,1
memoriter,1
gladiatorius,1
africanus,1
coemo,1
potio,1
poculum,1
leniter,1
transcurro,1
regno,1
reuiso,1
imprudens,1
obtusus,1
acor,1
quattuordecim,1
heroum,1
desuetudo,1
exaro,1
lasciuus,1
sauium,1
uigil,1
miseria,1
concilium,1
interloquor,1
oratorius,1
ueneficium,1
proprietas,1
argumentum,1
interscribo,1
recalesco,1
intexo,1
bellatorius,1
recolo,1
informo,1
demonstratio,1
hereditarius,1
quincunx,1
tenuitas,1
exagito,1
cursor,1
aenigma,1
uicensima,1
uindicta,1
chorus,1
pertracto,1
acerrime,1
diffido,1
pullatus,1
plurimum,1
quingenti,1
triceni,1
matrona,1
tussis,1
minaciter,1
comis,1
affligo,1
imitabilis,1
difficulter,1
adoperio,1
gallina,1
lippus,1
compactus,1
factura,1
sacerdotalis,1
productum,1
theatralis,1
corollarium,1
eruditor,1
athenae,1
seduco,1
armatus,1
languor,1
quantuluscumque,1
spatior,1
praenuntia,1
proicio,1
squalor,1
crus,1
dirus,1
crescentus,1
abscedo,1
desertum,1
monstrum,1
aduesperascit,1
sterno,1
offirmo,1
crebresco,1
incumbo,1
insono,1
folium,1
concerpo,1
effodio,1
putrefacio,1
collecta,1
culter,1
paedagogium,1
cubo,1
detondeo,1
caenum,1
furcifer,1
arbiter,1
abutor,1
conductor,1
precario,1
furiosus,1
dissimilitudo,1
uerecundus,1
augurium,1
praedicator,1
dissipo,1
honeste,1
exaspero,1
inhabilis,1
uindemio,1
negotiator,1
solutio,1
pertica,1
fabulosus,1
resulto,1
rudens,1
coeptum,1
amabo,1
iurgium,1
exacerbo,1
cicatrix,1
mentio,1
beneuolentia,1
obtempero,1
loricatus,1
signarius,1
incisum,1
insculpo,1
obtendo,1
exsero,1
putus,1
nemorosus,1
subter,1
eluctor,1
gurges,1
uitreus,1
stipes,1
contus,1
uario,1
fraxinus,1
perspicuus,1
rigor,1
fatidicus,1
sacellum,1
profanus,1
transmissus,1
solaris,1
reductor,1
uadimonium,1
funebris,1
profectus,1
distinctio,1
exsecutio,1
uerro,1
trepidus,1
elinguis,1
discus,1
tritus,1
inexpertus,1
permirus,1
utrum,1
transgredior,1
diuidus,1
transfuga,1
immitis,1
diluuium,1
tiberis,1
anio,1
proruo,1
decusso,1
obruo,1
speculum,1
immemor,1
perosus,1
praelatus,1
concilio,1
decliuis,1
dens,1
frico,1
lingo,1
leuamentum,1
incuriosus,1
commendatrix,1
perambulo,1
rota,1
obliquitas,1
caeruleus,1
albidus,1
sapor,1
medicatus,1
solido,1
herbidus,1
harundo,1
iuncus,1
extremitas,1
derado,1
carina,1
radix,1
discordo,1
onerarius,1
adhaeresco,1
desumo,1
abripio,1
alte,1
meo,1
pertimesco,1
lenitas,1
implacabilis,1
exorabilis,1
crebro,1
assector,1
aedilitas,1
cassus,1
infructuosus,1
postremus,1
aedilis,1
pupilla,1
clemens,1
praecido,1
iucunde,1
comminuo,1
umbraticus,1
ubicumque,1
pueriliter,1
agitator,1
insatiabiliter,1
desido,1
cothurnus,1
piscarius,1
garrulitas,1
poema,1
inamabilis,1
inamoenus,1
offendiculum,1
inconditus,1
urgeo,1
imperturbatus,1
progressus,1
lacesso,1
inuro,1
prouentus,1
obturbo,1
exosculor,1
querulus,1
conscendo,1
deferuesco,1
prodigium,1
impensa,1
uua,1
succenseo,1
suboles,1
tersus,1
anus,1
placabilis,1
modice,1
passerculus,1
penna,1
cauea,1
nidus,1
efferuesco,1
labo,1
insperatus,1
parabola,1
inglorius,1
strido,1
insigne,1
exsto,1
diiudico,1
enormis,1
insanio,1
gyrus,1
ambigo,1
norma,1
audenter,1
excessus,1
ibidem,1
barathrum,1
fugitiuus,1
euolo,1
necto,1
appositus,1
geminus,1
uiscatus,1
hamatus,1
caninius,1
nauigabilis,1
aestuarium,1
innutritus,1
alludo,1
adnato,1
insilio,1
gestator,1
collusor,1
sicco,1
incalesco,1
octauius,1
auitus,1
affingo,1
detero,1
abduco,1
redormio,1
firmo,1
gesto,1
translaticius,1
kalendae,1
lustrum,1
ceres,1
september,1
suffugium,1
munifice,1
meridianus,1
uer,1
promiscue,1
fundus,1
menstruus,1
obiter,1
putatio,1
quinquagesimus,1
districtus,1
paupertas,1
septemuiratus,1
etesia,1
prudenter,1
febricula,1
auspicatus,1
curator,1
asseruo,1
subex,1
oleum,1
instructio,1
intribuo,1
pignero,1
extraordinarius,1
tiro,1
firmator,1
eos,1
penes,1
frugaliter,1
inutilis,1
necessario,1
purgatio,1
munitio,1
uiolentia,1
hama,1
factio,1
arcuatus,1
quadratus,1
gratifico,1
rima,1
desideo,1
umidus,1
puter,1
substructio,1
pollicitatio,1
utiliter,1
incompositus,1
farcio,1
praecingo,1
cubitum,1
desperatus,1
imputatus,1
administro,1
perpendo,1
positio,1
caelius,1
assidue,1
fortassis,1
aduersarius,1
seruilius,1
conuentus,1
restitutio,1
applico,1
professio,1
uerecunde,1
instauro,1
uiduo,1
adueho,1
transpono,1
intercludo,1
auersus,1
detrimentum,1
porto,1
fodio,1
cataracta,1
sagax,1
libro,1
uniuersalis,1
assertio,1
incursus,1
sublabor,1
relaxo,1
exedra,1
mendosus,1
exstructio,1
laberius,1
parthicus,1
quadriga,1
pontus,1
dispensatio,1
quinquennalis,1
olympus,1
flauius,1
struo,1
flauus,1
intestatus,1
uindicatio,1
lupus,1
miliarium,1
sitio,1
foederatus,1
pertinacia,1
obstinatio,1
latrocinium,1
abnego,1
promiscuus,1
ancilla,1
ministra,1
emptor,1
platea,1
immundus,1
aspectus,1
taeter,1
accius,1
uenditio,1
ecclesia,1
anicius,1
honorarius,1
praestatio,1
uiritim,1
corono,1
dubitatio,1
athleta,1
prouidenter,1
diuinitus,1
conseruator,1
formosus,1
attineo,1
circumsto,1
accuro,1
obsolesco,1
honesto,1
confinius,1
caesaries,1
uolatus,1
nutatio,1
obstino,1
impressus,1
corrector,1
oppono,1
accio,1
externus,1
consortium,1
seruulus,1
genialis,1
laurea,1
decoro,1
aduocata,1
seditio,1
annon,1
uexillum,1
anteeo,1
fugo,1
imperatum,1
obses,1
glacies,1
transporto,1
latibulum,1
percurso,1
campester,1
turma,1
praestantia,1
comminus,1
cassis,1
ferio,1
moderator,1
tentorium,1
ueteranus,1
muralis,1
ciuicus,1
rudimentum,1
admodum,1
ferocia,1
peragro,1
legio,1
statiuus,1
alacritas,1
inuidus,1
indomitus,1
indefessus,1
expeditio,1
perdisco,1
diuerto,1
emeritus,1
commemoro,1
innutrio,1
bellicus,1
decerto,1
interfusus,1
coniectus,1
oppositus,1
propulso,1
moenia,1
torpeo,1
gladius,1
incuria,1
internuntius,1
ingigno,1
inno,1
populatio,1
abactus,1
hospitus,1
quadriiugus,1
albeo,1
prorepo,1
recepto,1
trames,1
adaugeo,1
monitor,1
cliens,1
asto,1
satelles,1
perstringo,1
diuisus,1
erado,1
edoceo,1
procreo,1
accelero,1
procer,1
defectus,1
quocirca,1
catulus,1
insectatio,1
obiecto,1
altrix,1
affluentia,1
commercium,1
exubero,1
hosticus,1
quirito,1
indictio,1
licens,1
aegyptus,1
pinguesco,1
inopinus,1
siccitas,1
mergus,1
palo,1
incandesco,1
nubila,1
uagus,1
expando,1
refugus,1
inundatio,1
prosterno,1
percrebesco,1
allium,1
superbio,1
uentosus,1
natio,1
deporto,1
subueho,1
tellus,1
ubero,1
discors,1
socio,1
genius,1
faenus,1
fallax,1
eneruis,1
fluxus,1
affectio,1
uncus,1
maledicus,1
uiolo,1
exsecrabilis,1
grassator,1
exscindo,1
intestinus,1
desuper,1
poenus,1
raptim,1
uasto,1
procella,1
inhospitalis,1
indago,1
penates,1
exsanguis,1
conuulnero,1
uenum,1
irrogo,1
abrado,1
compenso,1
insolenter,1
impie,1
egregie,1
effusio,1
curuus,1
intuitus,1
renascor,1
castigator,1
contumax,1
duplus,1
quadruplus,1
irrogatio,1
contumaciter,1
rapax,1
auarus,1
seruilis,1
ineuitabilis,1
iracundia,1
illino,1
quantopere,1
rependo,1
consideratus,1
excepto,1
sequax,1
sinistre,1
dirigo,1
infidelis,1
scaenicus,1
doctor,1
admissio,1
lar,1
salutatio,1
remoror,1
belua,1
lambo,1
femineus,1
pallor,1
adloquium,1
prodeo,1
murus,1
excubia,1
inaccessus,1
inexpugnabilis,1
succingo,1
saepio,1
irrito,1
epula,1
solitarius,1
conuiua,1
eructo,1
ganea,1
mysterium,1
obscenus,1
immigro,1
habitator,1
procumbo,1
detergeo,1
interitus,1
niteo,1
frugalis,1
suggestus,1
radio,1
adoro,1
excubo,1
postis,1
sordeo,1
innumerabilis,1
lito,1
saeuio,1
trux,1
excoquo,1
deprauo,1
diffuse,1
funestus,1
manes,1
exsecratio,1
conquiesco,1
ingemesco,1
histrio,1
seria,1
annalis,1
delibo,1
iampridem,1
repudio,1
discrepo,1
moene,1
captiuitas,1
arceo,1
sempiternus,1
demolio,1
contemptor,1
domitor,1
extemplo,1
prolixus,1
cumulate,1
iamdudum,1
praeteruehor,1
resto,1
paludamentum,1
caespes,1
pilus,1
minax,1
expleo,1
quinquies,1
sexies,1
exspiro,1
praegrauis,1
cieo,1
praefloro,1
recurso,1
tropaeum,1
incertum,1
redintegro,1
insinuo,1
paullo,1
insidior,1
susurrus,1
marcidus,1
peruigil,1
insomnis,1
machinor,1
inscius,1
concupio,1
abrogo,1
incesta,1
auspicium,1
sacro,1
nefarius,1
contamino,1
iusiurandum,1
explano,1
peiero,1
inuigilo,1
insurgo,1
creditum,1
naufragium,1
improuisus,1
percello,1
euerro,1
ignauia,1
resoluo,1
fuco,1
subdolus,1
asseueratio,1
fidelitas,1
sospes,1
quaeso,1
exsultatio,1
focus,1
intemperans,1
tempore,1
nobilitas,1
stirps,1
amplexor,1
reputatio,1
impunitas,1
coniuratio,1
eblandior,1
exardeo,1
incendo,1
abstergeo,1
proprie,1
introspicio,1
pie,1
expostulo,1
dinumero,1
hisco,1
sedentarius,1
praecursor,1
proturbo,1
uiator,1
temperatus,1
renuntiatio,1
imminuo,1
recipero,1
obsido,1
aestimatio,1
influo,1
experientia,1
astus,1
irruptio,1
obsidio,1
domito,1
transfreto,1
religo,1
reuincio,1
deformitas,1
superfluus,1
magnopere,1
duritia,1
imperito,1
segnities,1
inclaresco,1
alea,1
laxamentum,1
inconsultus,1
coniunctio,1
exardesco,1
migro,1
utrinque,1
for,1
ingero,1
recursus,1
definite,1
spoliator,1
desperatio,1
percenseo,1
derogo,1
seipse,1
gemino,1
praescribo,1
declaro,1
attribuo,1
diminuo,1
disiungo,1
exaudio,1
praedo,1
compendium,1
