,count
titillo,1
iurandum,1
aedilis,1
intestabilis,1
circus,1
agr,1
plebeius,1
imperitus,1
achiuus,1
inclutus,1
uitula,1
mola,1
atrides,1
teucrus,1
alias,1
circumtono,1
bellona,1
piscator,1
unguentarius,1
fartor,1
uelabrum,1
ocreatus,1
possideo,1
cloaca,1
nuga,1
luscinia,1
plostellum,1
adiungo,1
barbatus,1
amentia,1
puerilis,1
fasciola,1
cubital,1
focale,1
correpo,1
catellus,1
arcessitus,1
explico,1
camera,1
gladius,1
marius,1
praecipito,1
cerritus,1
absoluo,1
damno,1
facile,1
litigiosus,1
menenius,1
quartanus,1
ieiunium,1
edissero,1
bipedalis,1
incessus,1
denarro,1
sufflo,1
abludo,1
intercido,1
callosus,1
colus,1
era,1
mustus,1
prandium,1
mendose,1
mulsum,1
mitulus,1
peloris,1
auerro,1
ilignus,1
ulua,1
edulis,1
massicus,1
linum,1
columbinus,1
marceo,1
cochlea,1
innato,1
hillae,1
pernosco,1
orca,1
inferuesco,1
tiburs,1
olla,1
incresco,1
circumpono,1
ternus,1
macellum,1
scopa,1
scobis,1
inlotus,1
narratum,1
apotheca,1
ditesco,1
deuolo,1
uenerabilis,1
exter,1
spurcus,1
insidiator,1
praerodo,1
putus,1
praenomen,1
anceps,1
cassus,1
paupero,1
pellicula,1
fi,1
cognitor,1
persto,1
obduro,1
canicula,1
furius,1
conspuo,1
adno,1
thunnus,1
cetarius,1
manifestus,1
orcus,1
perrarus,1
abnuo,1
recoquo,1
quinqueuir,1
deludo,1
captator,1
diuino,1
nubo,1
adiuuo,1
uecors,1
scortator,1
corium,1
elabor,1
adito,1
immoderatus,1
abundo,1
obstipus,1
grassor,1
increbresco,1
substringo,1
caelus,1
seruitium,1
inlacrimo,1
permissus,1
tussio,1
addico,1
proserpina,1
iugis,1
denormo,1
hercules,1
illustris,1
plumbeus,1
libitina,1
gyrus,1
obsum,1
iniurius,1
septimus,1
concredo,1
rimosus,1
rostrum,1
exagito,1
triquetrus,1
obliuium,1
holusculum,1
prout,1
uuesco,1
anilis,1
arellius,1
auena,1
acinus,1
palea,1
ador,1
lolium,1
praeruptus,1
terrestris,1
surrepo,1
coccum,1
ferculum,1
canistrum,1
uerniliter,1
praelambo,1
ualua,1
conclaue,1
eruum,1
ausculto,1
reformido,1
mancipium,1
constanter,1
capesso,1
obnoxius,1
anellus,1
subito,1
honeste,1
articulus,1
phimus,1
furcifer,1
caenum,1
planta,1
dicis,1
blatero,1
muluius,1
supino,1
popino,1
obuoluo,1
quingenti,1
drachma,1
meretricula,1
meio,1
anulus,1
lacerna,1
altercor,1
auctoro,1
corruptor,1
argenteus,1
uindicta,1
externus,1
repulsus,1
subiecto,1
stimulus,1
cessator,1
impunitus,1
inamaresco,1
strigilis,1
sabinus,1
here,1
lactuca,1
peruello,1
siser,1
faecula,1
cinctus,1
acernus,1
pertergeo,1
sublego,1
atticus,1
uiscus,1
porcius,1
passer,1
ingustatus,1
melimela,1
exsurdo,1
allifanus,1
uinarium,1
murena,1
garum,1
citra,1
eruca,1
laute,1
districtus,1
agaso,1
conuiuator,1
aduerto,1
strido,1
deinceps,1
mazonomus,1
discerpo,1
anser,1
uictoria,1
consultor,1
delasso,1
en,1
merito,1
bucca,1
iocularius,1
cibarius,1
formica,1
contristo,1
aquarius,1
prorepo,1
milium,1
reticulum,1
granarium,1
fonticulus,1
tantulus,1
sibilo,1
sitio,1
inhio,1
sextarius,1
compilo,1
condoleo,1
affligo,1
ummidius,1
penuria,1
liberta,1
uisellius,1
citer,1
tabesco,1
carcer,1
ambubaia,1
collegium,1
pharmacopola,1
mendicus,1
propello,1
ingluuies,1
fufidius,1
quini,1
tiro,1
exclamo,1
terentius,1
contrarius,1
subsutus,1
instita,1
mactus,1
permolo,1
mirator,1
cupiennius,1
praedo,1
permingo,1
salax,1
demeto,1
galba,1
moechor,1
modeste,1
munificus,1
oblimo,1
uillius,1
f,1
sulla,1
deposco,1
conferueo,1
dispenso,1
immisceo,1
fructus,1
aperte,1
lynceus,1
depugis,1
nasutus,1
uallus,1
ciniflo,1
parasita,1
circumdo,1
tentigo,1
parabilis,1
futuo,1
uepallidus,1
puga,1
conlibet,1
baccha,1
tetrarches,1
tripes,1
centenus,1
immo,1
peruideo,1
consuetudo,1
filix,1
innascor,1
praeuertor,1
strabo,1
paetus,1
abortiuus,1
balbutio,1
scaurus,1
truculentus,1
incrusto,1
nobiscum,1
obdo,1
planus,1
aequum,1
tuber,1
uerruca,1
excidium,1
suffigo,1
delinquo,1
insuauis,1
debitor,1
tritus,1
repugno,1
utilitas,1
animal,1
fabrico,1
absisto,1
iniustus,1
euoluo,1
diuum,1
regula,1
irrogo,1
scutica,1
ferula,1
latrocinium,1
modulator,1
alfenus,1
instrumentum,1
clausum,1
stipator,1
sicarius,1
prouoco,1
raro,1
perpaucus,1
hircinus,1
follis,1
fannius,1
albius,1
amplio,1
faenum,1
pomponius,1
perscribo,1
personatus,1
insudo,1
ubiuis,1
quaterni,1
gargonius,1
mentio,1
lolligo,1
insuesco,1
frugaliter,1
documentum,1
moecha,1
no,1
seligo,1
addubito,1
largiter,1
lectulus,1
belle,1
imprudens,1
comprimo,1
egressus,1
indicus,1
conuicium,1
ingero,1
culex,1
certatim,1
retinacula,1
cerebrosus,1
salignus,1
dolo,1
demum,1
feronia,1
collyrium,1
fonteius,1
luscus,1
uatillum,1
complexus,1
sarmentum,1
mutilus,1
ioco,1
larua,1
cothurnus,1
lares,1
prorsus,1
iucunde,1
uolcanus,1
ostento,1
atabulus,1
maculo,1
uiginti,1
oppidulum,1
perfacilis,1
lapidosus,1
barium,1
piscosus,1
liquesco,1
apella,1
incolo,1
aduncus,1
tullius,1
tarquinius,1
decius,1
constringo,1
italia,1
saltem,1
forsit,1
sortitus,1
singultim,1
profor,1
satureianus,1
inspergo,1
naeuus,1
collaudo,1
centurio,1
octoni,1
suimet,1
solum,1
coactor,1
remeo,1
sella,1
mantica,1
lasanum,1
oenophorum,1
praeclare,1
quacumque,1
pererro,1
assisto,1
laganum,1
asto,1
gutus,1
campana,1
marsyas,1
fraudo,1
admoneo,1
trigon,1
auide,1
otior,1
consolo,1
quaestor,1
proscribo,1
pus,1
hibridus,1
permagnus,1
confido,1
achilles,1
lycius,1
glaucus,1
conuentus,1
fluentum,1
arbustus,1
regero,1
uindemiator,1
cuculus,1
consuesco,1
ficulnus,1
scamnum,1
priapus,1
consido,1
eiecto,1
cippus,1
agger,1
suesco,1
mordicus,1
effigies,1
suppliciter,1
tisiphone,1
merda,1
caco,1
displodo,1
uesica,1
natis,1
caliendrum,1
incanto,1
accurro,1
assector,1
misere,1
circumago,1
tussis,1
adolesco,1
uesta,1
quomodo,1
adiutor,1
dispereo,1
credibilis,1
tantummodo,1
aditus,1
nuto,1
distorqueo,1
secreto,1
sabbatum,1
oppedo,1
huncine,1
culter,1
inclamo,1
antesto,1
concursus,1
laberius,1
rictus,1
breuitas,1
extenuo,1
simius,1
caluus,1
rhodium,1
exsudo,1
coruinus,1
intermisceo,1
bilinguis,1
quirinus,1
alpinus,1
rhenium,1
epos,1
inuentor,1
accius,1
cassius,1
scabo,1
explodo,1
arbuscula,1
cimex,1
uellico,1
conplus,1
qualiscumque,1
discipula,1
cathedra,1
subscribo,1
