,count
matutinus,1
abitus,1
barbaricus,1
catasta,1
infigo,1
constringo,1
laena,1
murmuro,1
consolo,1
aduro,1
ascendo,1
impetro,1
prelum,1
stadium,1
large,1
sapio,1
diaeta,1
derecto,1
uindemia,1
refello,1
deseruio,1
suffragium,1
strangulo,1
faenus,1
cohaereo,1
incuruo,1
cacus,1
quirinalis,1
caelicus,1
iamiam,1
depromo,1
platanus,1
latebrosus,1
folium,1
enodis,1
ingeniosus,1
secrete,1
reuiresco,1
blaesus,1
imitator,1
argenteus,1
conuicium,1
sturnus,1
pica,1
perdix,1
addisco,1
salutator,1
gladiator,1
amissio,1
pignero,1
approbo,1
fidelis,1
seruilis,1
penis,1
repertor,1
euagor,1
uictima,1
baeticus,1
allocutio,1
detono,1
popularitas,1
culex,1
lucretius,1
transfiguro,1
simplicitas,1
comitas,1
persono,1
fulminatus,1
abrado,1
subministro,1
praeniteo,1
fideliter,1
temeritas,1
frequenter,1
itaque,1
consecro,1
libertus,1
quamdiu,1
desiderium,1
pyxis,1
persuadeo,1
destinatio,1
idus,1
siren,1
assidue,1
pieris,1
fauonius,1
immadesco,1
saturnius,1
distinctus,1
fundamentum,1
insudo,1
capra,1
echo,1
mulciber,1
pomum,1
hesperis,1
foede,1
auerta,1
tangens,1
maecius,1
antemna,1
caprea,1
stuppeus,1
praenato,1
supernato,1
assigno,1
funis,1
abscindo,1
gracilis,1
praetermitto,1
charybdis,1
blandior,1
mirator,1
pharos,1
sistrum,1
paludosus,1
lutum,1
animal,1
uiuax,1
babylon,1
deuinco,1
hilaro,1
iniussus,1
impendium,1
aurifer,1
afer,1
pecuarius,1
propugnaculum,1
moneta,1
pubens,1
laeua,1
morus,1
somnium,1
compareo,1
pinifer,1
eryx,1
auxiliator,1
palatinus,1
apprenso,1
formosus,1
olorinus,1
murra,1
sericum,1
pallium,1
interseco,1
lasciuia,1
lachesis,1
deterreo,1
alcyon,1
magnificus,1
interstinctus,1
capitolinus,1
indubito,1
quirinus,1
inuocatus,1
pertineo,1
beneficium,1
condiscipulus,1
dignitas,1
publico,1
municeps,1
gratulor,1
honesto,1
hendecasyllabus,1
una,1
palaris,1
lusio,1
nouissime,1
traduco,1
consul,1
dinumero,1
deciens,1
trabeatus,1
maurus,1
modeste,1
aethiopus,1
lictor,1
palladium,1
appius,1
peiero,1
inquietus,1
bellicosus,1
intereo,1
solido,1
crux,1
nauigatio,1
quadrupes,1
tensa,1
tofus,1
lacuna,1
massicus,1
uulturnus,1
seruitus,1
remex,1
uentilo,1
commeo,1
tiberis,1
uesper,1
cumae,1
praescius,1
auide,1
indium,1
prouisus,1
quindecim,1
abnepos,1
arctus,1
suburbanus,1
algidus,1
gallus,1
bonum,1
metallifer,1
retendo,1
proauitus,1
optato,1
arcitenens,1
k,1
aquilo,1
balo,1
laniger,1
uacca,1
leptus,1
romulus,1
africa,1
barbitos,1
inconsumptus,1
ludibrium,1
anser,1
conchylium,1
lapillus,1
stolidus,1
polio,1
alea,1
italicus,1
lenaeus,1
coepi,1
uestinus,1
baiae,1
liticen,1
tumulatus,1
gratulatio,1
auunculus,1
laetabilis,1
nuntia,1
cadus,1
abantius,1
actaea,1
mystes,1
iocosus,1
perseuero,1
bini,1
decoro,1
umbilicus,1
decussis,1
rodo,1
tinea,1
piper,1
continens,1
capsa,1
as,1
pilleum,1
mantele,1
luridus,1
caricus,1
bulbus,1
ouum,1
far,1
cochlea,1
lardum,1
perna,1
lucanica,1
faliscus,1
caseus,1
panis,1
nitido,1
psithius,1
recoquo,1
defrutum,1
cereus,1
cultellus,1
codicilli,1
patina,1
calix,1
cacabus,1
lepor,1
hendecasyllabi,1
publice,1
officiosus,1
amando,1
mediocritas,1
iampridem,1
medicina,1
matertera,1
cicatrix,1
uxorius,1
exsatio,1
inabruptus,1
nuptus,1
racemus,1
paupertas,1
nauus,1
iubatus,1
tractabilis,1
binominis,1
tribunus,1
pacatum,1
consanguinitas,1
inconcussus,1
adnubilo,1
remurmuro,1
auxilior,1
exorabilis,1
saluus,1
inrequietus,1
uitio,1
uelifer,1
phaselus,1
immodicus,1
turgeo,1
gutta,1
robustus,1
succumbo,1
trabea,1
sortior,1
fructus,1
luxuria,1
tiro,1
temptamen,1
calx,1
palmetum,1
britannus,1
indefessus,1
aquila,1
munia,1
aquilus,1
praedoctus,1
praeduco,1
halo,1
lacio,1
pyramis,1
cerberus,1
laqueus,1
praedulcis,1
heliades,1
sapientia,1
cothurnus,1
thalia,1
semirutus,1
supergredior,1
salii,1
lupercus,1
perses,1
impendeo,1
boeotus,1
cerealis,1
alba,1
seiungo,1
corneus,1
scipio,1
argus,1
nexo,1
numquid,1
papilla,1
taxeus,1
incomptus,1
solator,1
fomentum,1
linum,1
censeo,1
loquax,1
tenellus,1
biremis,1
stramen,1
strues,1
incanus,1
glaeba,1
supercilium,1
intertextus,1
credulus,1
accisus,1
incaeduus,1
ueternus,1
fagus,1
desideo,1
interrogo,1
crepito,1
exsudo,1
crocum,1
cymbium,1
marmoreus,1
cliuus,1
confercio,1
stellatus,1
inconstantia,1
interiungo,1
assimulo,1
canna,1
discingo,1
insibilo,1
exerro,1
sedile,1
recta,1
infligo,1
tumentia,1
deturbo,1
tisiphone,1
praeeo,1
maeonius,1
transluceo,1
indeprensus,1
oliuom,1
nitesco,1
perluceo,1
tegeaeus,1
iaculabilis,1
praeualidus,1
contorqueo,1
insperatus,1
intersero,1
restringo,1
rigor,1
oleum,1
uarus,1
sano,1
uillosus,1
breuitas,1
obtero,1
scitum,1
neglectus,1
obsequor,1
distineo,1
circumtono,1
recutio,1
compago,1
contristo,1
adnato,1
horrificus,1
adiuro,1
consterno,1
redimo,1
buxum,1
triumpho,1
rosarius,1
tridens,1
equinus,1
sarisa,1
arboreus,1
perpetuo,1
consequor,1
insuo,1
uuidus,1
subnixus,1
frigeo,1
resigno,1
populator,1
indigena,1
uirgeus,1
decursus,1
infamo,1
fortuitus,1
discurro,1
adnuntio,1
taedium,1
subsido,1
exsecrabilis,1
ecquis,1
utcumque,1
complexo,1
porro,1
frondesco,1
transilio,1
impes,1
indigestus,1
insidior,1
emaneo,1
instita,1
pilus,1
manicae,1
carbaseus,1
rasilis,1
fur,1
immolo,1
palo,1
nubifer,1
reflo,1
deuito,1
fluito,1
naris,1
ignifer,1
obscuro,1
pellitus,1
lemnias,1
transadigo,1
fremor,1
solaris,1
circumuenio,1
reluceo,1
uigilans,1
recordor,1
rigesco,1
uespera,1
uiolabilis,1
singulto,1
merum,1
claro,1
insula,1
indigenus,1
pecten,1
intersono,1
armamenta,1
arquatus,1
instabilis,1
cauerna,1
ingrauo,1
obtorqueo,1
nauifragus,1
excusabilis,1
monumentum,1
enitor,1
contego,1
increbresco,1
adaestuo,1
spira,1
dissulto,1
assibilo,1
siluicola,1
retracto,1
transfundo,1
sacrificium,1
prosectum,1
resorbeo,1
ingratiis,1
inuentrix,1
trabalis,1
crebresco,1
adhortor,1
turritus,1
oliuifer,1
obiaceo,1
induro,1
commodo,1
uulnificus,1
cratis,1
ducto,1
stipes,1
salignus,1
cubitum,1
ramosus,1
nigresco,1
nexilis,1
montosus,1
excello,1
milito,1
dispareo,1
ingenero,1
deprimo,1
electrum,1
heri,1
spectabilis,1
puerperium,1
candeo,1
recuruo,1
cassida,1
mature,1
clango,1
uulgatus,1
accresco,1
expugnator,1
lares,1
irriguus,1
petra,1
eloquor,1
innubus,1
subiecto,1
medico,1
funesto,1
triplex,1
fumidus,1
sacrificus,1
onustus,1
inuidiosus,1
umecto,1
condensus,1
cetera,1
paedor,1
uiresco,1
armentalis,1
biforis,1
recaleo,1
percurro,1
exhorresco,1
umor,1
duresco,1
macies,1
indigeo,1
uecto,1
maeror,1
succurro,1
fecundo,1
nutrix,1
nauticus,1
rapax,1
proruo,1
egestas,1
peruerto,1
praemonstro,1
quocumque,1
tartareus,1
sulfureus,1
inremeabilis,1
rogalis,1
hydrus,1
delphinus,1
cadmeus,1
impacatus,1
ambigo,1
conuecto,1
dissideo,1
immutabilis,1
delictum,1
urus,1
appeto,1
coptus,1
subuenio,1
praeterlabor,1
reuocabilis,1
cyllenius,1
illigo,1
recurso,1
repercutio,1
defundo,1
puluerulentus,1
actutum,1
exitiabilis,1
adaperio,1
tundo,1
dimoueo,1
implacabilis,1
iuuenalis,1
uestitus,1
obtutus,1
perplexus,1
dimetior,1
sopio,1
emunio,1
lychnus,1
armisonus,1
pallesco,1
perquiro,1
quini,1
montiuagus,1
arbuteus,1
fistula,1
acheron,1
biuium,1
proluuies,1
biuertex,1
pestifer,1
potitius,1
fortunate,1
digne,1
proinde,1
quotannis,1
pudens,1
hyperboreus,1
pataraeus,1
cometes,1
fastidium,1
frugifer,1
impenetrabilis,1
lugubris,1
cunctator,1
imperditus,1
dodona,1
inuiolatus,1
indiscretus,1
tantalis,1
binus,1
ob,1
aceruo,1
cristatus,1
exuro,1
suppliciter,1
desudo,1
uiuidus,1
filia,1
deferuesco,1
palearis,1
inflammo,1
improuisus,1
eluo,1
anteuolo,1
associo,1
maculosus,1
perterreo,1
amico,1
pernix,1
niliacus,1
consono,1
sequax,1
placabilis,1
uultur,1
accipiter,1
strix,1
bubo,1
recuruus,1
plumeus,1
prodigiosus,1
stillo,1
inardesco,1
prauus,1
robigo,1
gladius,1
recuro,1
iuuenesco,1
chalybs,1
rastrum,1
seclusus,1
moneris,1
prorsus,1
abstrusus,1
inertia,1
dementia,1
obex,1
plaustrum,1
angor,1
desino,1
uolubilis,1
proficio,1
styx,1
emigro,1
triformis,1
taurinus,1
conuallis,1
propexus,1
mentum,1
prouenio,1
inhio,1
dominor,1
praeconius,1
infrenis,1
tristitia,1
impense,1
consonus,1
adolesco,1
persequor,1
smaragdus,1
praecolo,1
adiuto,1
latrans,1
amburo,1
completus,1
circulus,1
dedoceo,1
conuoco,1
inimico,1
reuerens,1
triplico,1
importunus,1
applausus,1
abstineo,1
rutilo,1
contortus,1
deeo,1
occubo,1
decutio,1
inexpugnabilis,1
prorumpo,1
proterreo,1
interlabor,1
polliceor,1
trietericus,1
ouis,1
luxurior,1
delambo,1
praeuideo,1
priuo,1
comporto,1
hastatus,1
repexus,1
