,count
mico,9
infidelis,9
quousque,9
naufragus,9
deflagro,9
uacillo,9
reuersio,9
aurelius,9
praefinio,9
eluo,9
dissolutio,9
apis,9
spectator,9
polleo,9
maledicus,9
ferocitas,9
ephorus,9
notitia,9
mendicitas,9
infundo,9
machinor,9
uicesimus,9
administer,9
increpo,9
derelinquo,9
iniectus,9
uigilantia,9
cicatrix,9
peruado,9
concurso,9
locatio,9
mino,9
casurus,9
coaceruo,9
speculator,9
compilo,9
abhinc,9
sacrosanctus,9
cossinius,9
neapolitanus,9
permano,9
circulus,9
defleo,9
helluo,9
alea,9
contundo,9
gaius,9
litigo,9
graeculus,9
pugio,9
reuiuesco,9
demigro,9
immutatio,9
itero,9
triplex,9
effloresco,9
nihildum,9
exitiosus,9
sabinus,9
curso,9
interregnum,9
crassipes,9
caesius,9
stimulo,9
modeste,9
insidiator,9
cruento,9
depopulo,9
raeda,9
ancilla,9
commutabilis,9
spiro,9
laureatus,9
insolenter,9
poto,9
deuersor,9
conclaue,9
lar,9
dicax,9
sudo,9
amictus,9
construo,9
nato,9
opertum,9
deuius,9
sagitta,9
postulatus,9
excursio,9
articulus,9
historicus,9
uocalis,9
morosus,9
comoedia,9
concursio,9
alias,9
imitator,9
praecurro,9
festiuitas,9
expolitio,9
dactylus,9
iambus,9
caute,9
permuto,9
clipeus,9
strages,9
aequo,9
neptunus,9
fertilis,9
consobrinus,9
castigo,9
deliro,9
conscisco,9
scaenicus,9
satus,9
incola,9
cynicus,9
conciliatio,9
ferox,9
perexiguus,9
interrogatio,9
eminens,9
memoriter,9
uiolentus,9
optio,9
sodalitas,9
matutinus,9
marmor,9
uocifero,9
comporto,9
cubo,9
osculor,9
lapidatio,9
barbatus,9
sibilus,9
resido,9
panthera,9
fatuus,9
frigeo,9
norma,9
mysterium,9
cornix,9
inflatus,9
uestalis,9
conceptus,9
pupilla,9
uolatus,9
quadriennium,9
exaresco,9
achaia,9
perfidiosus,9
neo,9
aduocatio,9
eneruo,9
restitutio,9
atilius,9
defatigatio,9
granum,9
octuplus,9
oceanus,9
mobilis,9
ferme,9
certatio,9
naeuus,9
orbitas,9
suauiter,9
neglectus,9
resono,9
uergilius,9
digressio,9
humaniter,9
tarquinius,9
praeposterus,9
gutta,9
commotio,9
cincius,9
piscina,9
scrupulus,9
satur,9
expositio,9
laenius,9
dirus,9
quercus,9
asotus,9
findo,9
ostentus,9
lituus,9
anneius,9
aetherius,9
tarsus,9
diadema,8
receptaculum,8
bipertitus,8
thessalia,8
armatura,8
fastigium,8
respublica,8
exsecratio,8
argentarius,8
malitiose,8
irrepo,8
generosus,8
aleator,8
pango,8
conuentum,8
stulte,8
destringo,8
tergiuersor,8
pestilentia,8
famulus,8
latrocinor,8
promereo,8
restrictus,8
hospitalis,8
obex,8
uesta,8
merito,8
potus,8
inuitatus,8
conflagro,8
gelidus,8
mucro,8
iugulum,8
cupide,8
sicubi,8
perlucidus,8
purpureus,8
obduresco,8
commeo,8
clauus,8
stragulus,8
mulus,8
adorior,8
trecenti,8
abusus,8
sextius,8
alumnus,8
itidem,8
exsanguis,8
merx,8
aerumnosus,8
tensa,8
comminus,8
stipendiarius,8
alienigena,8
responsio,8
ascensus,8
italicus,8
nefandus,8
ueneficium,8
cascus,8
exsurgo,8
incitatio,8
constructio,8
probabiliter,8
salubris,8
dissuasor,8
perdifficilis,8
conficiens,8
uinolentus,8
titubo,8
admissum,8
captio,8
uado,8
cunctatio,8
era,8
lycius,8
merus,8
confidentia,8
troianus,8
interrex,8
municipalis,8
periculose,8
mansuetus,8
ratiocinor,8
fragilis,8
etruscus,8
cliuus,8
uolubilis,8
sacramentum,8
ater,8
segnis,8
effemino,8
uentito,8
excors,8
infligo,8
uberius,8
asseuero,8
stimulus,8
abstergeo,8
pensio,8
repraesento,8
languesco,8
interiectus,8
increbresco,8
tono,8
peruersitas,8
collustro,8
sophistes,8
nutrix,8
summatim,8
bracchium,8
indisertus,8
scurrilis,8
deferuesco,8
contexo,8
dolenter,8
exin,8
examen,8
abigo,8
herous,8
euito,8
ternus,8
obtundo,8
pulchre,8
uoluo,8
uexator,8
conspiro,8
ingenero,8
addisco,8
pigritia,8
fideliter,8
generalis,8
pedetemptim,8
raro,8
fabrico,8
coquus,8
apporto,8
quartanus,8
loquacitas,8
epulum,8
discutio,8
tamdiu,8
exardesco,8
tributim,8
perquiro,8
tingo,8
contestor,8
hereditarius,8
confluo,8
maturo,8
prospere,8
filiola,8
trinus,8
exemplar,8
foueo,8
sagum,8
fornix,8
elementum,8
iuridicialis,8
calumnior,8
concoquo,8
dialogus,8
oratiuncula,8
pecuarius,8
lucretius,8
afflo,8
umidus,8
indomitus,8
perpendiculum,8
obnuntio,8
fragmentum,8
uecors,8
pellis,8
stabilio,8
festiue,8
cibarius,8
insinuo,8
unguis,8
aridus,8
astrologus,8
captiosus,8
cylindrus,8
impulsio,8
lectio,8
elephantus,8
semoueo,8
litterula,8
attice,8
euerro,8
alicunde,8
seruolus,8
labrum,8
progenies,8
proteruus,8
charta,8
pyxis,8
socio,8
rector,8
turma,8
expedite,8
procerus,8
uolucris,8
obsecratio,8
sexaginta,8
reputo,8
purgatio,8
scindo,8
fallacia,8
inuoco,8
intercipio,8
unio,8
perhibeo,8
mutabilis,8
cauea,8
libo,8
liqueo,8
septimius,8
panis,8
aegyptius,8
agnatus,8
cerebrum,8
reminiscor,8
palatum,8
olympia,8
negotialis,8
remotio,8
uitulus,8
rogator,8
auide,8
esca,8
refrigero,8
iecur,8
mordeo,8
laurea,8
axius,8
apparo,7
insperatus,7
inuestigatio,7
onustus,7
compendium,7
auratus,7
deprauatio,7
affirmatio,7
foeditas,7
peruerse,7
chorus,7
euersio,7
tritus,7
auster,7
promulgatio,7
perceptio,7
utiliter,7
candeo,7
plecto,7
auiditas,7
effusio,7
obuenio,7
debitor,7
optumas,7
populo,7
tortor,7
insatiabilis,7
admonitum,7
achaicus,7
deriuo,7
tetrarches,7
successus,7
bassus,7
pedester,7
uagina,7
initio,7
obsido,7
afflicto,7
retundo,7
interuentus,7
furtim,7
cogitate,7
nauicularius,7
piraticus,7
aufugio,7
specula,7
ludibrium,7
testificatio,7
exinanio,7
pernocto,7
cinis,7
uector,7
porcius,7
peruestigo,7
defungor,7
samos,7
inuiso,7
perpendo,7
insciens,7
quingenti,7
munitio,7
seduco,7
memorabilis,7
peditatus,7
exornatio,7
natiuus,7
diduco,7
interpellatio,7
permutatio,7
appellatio,7
numerose,7
ministra,7
mensura,7
deuito,7
praeuaricatio,7
series,7
nedum,7
fossa,7
cadauer,7
coeptus,7
irrogo,7
pubes,7
calx,7
alienatio,7
spoliatio,7
congressio,7
conculco,7
pudicus,7
auctionor,7
nebulo,7
persono,7
anagninus,7
densus,7
fecundus,7
peraeque,7
impolitus,7
putidus,7
enucleate,7
repulsus,7
ile,7
pagina,7
incunabulum,7
celsus,7
indecorus,7
dicacitas,7
afer,7
subiungo,7
distincte,7
continenter,7
praescriptio,7
phryx,7
confercio,7
quadro,7
binus,7
creticus,7
nodus,7
traiectio,7
perspicue,7
ignobilitas,7
conglutino,7
astrologia,7
aries,7
culta,7
elatio,7
magnanimus,7
securitas,7
sedatio,7
antegredior,7
uelocitas,7
lucto,7
faenerator,7
saltator,7
euocatus,7
uerbosus,7
pollus,7
memoro,7
recordatus,7
pinarius,7
suborno,7
cosconius,7
alternus,7
praestringo,7
reposco,7
commercium,7
nugatorius,7
patella,7
large,7
anniuersarius,7
praecaueo,7
fustis,7
auditio,7
inuiolatus,7
spelunca,7
aquilo,7
macedonicus,7
ualidus,7
perago,7
comitialis,7
philo,7
sacellum,7
pugnax,7
hui,7
pluuius,7
salubritas,7
seuere,7
grauor,7
samius,7
speculum,7
tremulus,7
assignatio,7
discerpo,7
supprimo,7
tantisper,7
reapse,7
attius,7
coleus,7
aquinius,7
codicilli,7
iudiciarius,7
calumniator,7
lugubris,7
digero,7
sarmentum,7
phrygius,7
asellus,7
prooemium,7
intestatus,7
ligurio,7
decisio,7
columen,7
triens,7
consenesco,7
exsulo,7
exseco,7
rapax,7
attraho,7
andron,7
subscriptio,7
messis,7
faeneratio,7
expostulo,7
exactio,7
residuus,7
principalis,7
lineus,7
honorarius,7
occaeco,7
consocio,7
depopulatio,7
tricesimus,7
concors,7
extraneus,7
opinabilis,7
concino,7
agamus,7
renascor,7
uictima,7
detineo,7
barba,7
deperdo,7
therma,7
latito,7
comito,7
sapor,7
prolabor,7
globus,7
subter,7
offundo,7
piraeus,7
altercatio,7
anicula,7
aufidius,7
fastidiosus,7
auguralis,7
liquidus,7
tubulus,7
ephebus,7
instauro,7
fraterne,7
apprehendo,7
reuoluo,7
firmitudo,7
pressus,7
educatio,7
pontificium,7
pauor,7
ramus,7
cauerna,7
grauidus,7
concha,7
contorqueo,7
decanto,7
suscito,7
bucca,7
statio,7
digressus,7
indigentia,7
platanus,7
praegnas,7
considius,7
pondo,7
animalis,7
aemulor,7
aemulatio,7
anilis,7
attributio,7
assumptiuus,7
creta,7
coquo,7
uineus,7
canus,7
figulus,7
formica,7
ast,7
cuspius,7
piraeeus,7
puella,7
luscius,7
seruator,6
circumsto,6
lucius,6
geometres,6
perrumpo,6
stadium,6
nequiquam,6
adigo,6
percussio,6
contritus,6
tus,6
perfuga,6
seruulus,6
furax,6
assimulo,6
periurus,6
torquis,6
diffugio,6
decor,6
condimentum,6
parento,6
claritas,6
interfector,6
perueho,6
nobilito,6
detorqueo,6
despicientia,6
comminuo,6
equito,6
collocatio,6
semita,6
quindecim,6
lucror,6
documentum,6
uorago,6
transmarinus,6
marcius,6
comedo,6
sentina,6
bacchor,6
detestor,6
releuo,6
reconciliatio,6
inueterasco,6
obtero,6
ecquando,6
claustrum,6
praeteruehor,6
nixus,6
esurio,6
sagus,6
fumo,6
alluo,6
nauicula,6
procrastino,6
exprobro,6
cupido,6
inultus,6
basilica,6
atrociter,6
instinctus,6
obtestatio,6
consecratio,6
caesium,6
anhelitus,6
inconsideratus,6
draco,6
septies,6
circumeo,6
popina,6
mentum,6
uenenatus,6
lanista,6
eloquium,6
coniugo,6
intexo,6
aequalitas,6
ambigue,6
conflictio,6
contextus,6
uitatio,6
praeuaricator,6
imprudenter,6
confuto,6
mercor,6
saluius,6
excubo,6
heros,6
quieto,6
amburo,6
exsequia,6
atrium,6
capitolinus,6
euomo,6
irrito,6
misereo,6
praeceptor,6
consimilis,6
retexo,6
declamo,6
suboles,6
redoleo,6
aliquamdiu,6
exsorbeo,6
strenuus,6
destituo,6
pauimentum,6
gustatus,6
moderatrix,6
examino,6
depingo,6
rotundus,6
coloro,6
uolubilitas,6
argutiae,6
locutio,6
contortus,6
coagmento,6
fuco,6
candor,6
aucupium,6
existimator,6
presse,6
comis,6
rapidus,6
dimetior,6
texo,6
absolute,6
infensus,6
anapaestus,6
trochaeus,6
diffluo,6
oportunus,6
nasus,6
inquisitio,6
digladior,6
propagatio,6
propugno,6
obscenitas,6
parce,6
pubesco,6
sessio,6
iocosus,6
irrisio,6
lucerna,6
promissio,6
magnes,6
lippitudo,6
inepte,6
suppleo,6
suffrago,6
absurde,6
fucus,6
armarium,6
phalerae,6
perscrutor,6
turibulum,6
candelabrum,6
arcus,6
obstruo,6
raptus,6
circumcido,6
antistes,6
satyrus,6
ephesius,6
nefarie,6
tabesco,6
assuefacio,6
comissatio,6
delego,6
successio,6
corripio,6
delatio,6
u,6
supersedeo,6
renuntiatio,6
configo,6
simus,6
coemptio,6
adorno,6
circumfluo,6
lenocinium,6
subtraho,6
initus,6
iustitium,6
infectus,6
protego,6
manes,6
cessatio,6
pernecessarius,6
agamemnon,6
ardenter,6
onero,6
dedisco,6
cursor,6
uocito,6
integre,6
sortitus,6
uicies,6
subsortior,6
assecula,6
assisto,6
coma,6
perparuus,6
cispius,6
contego,6
quini,6
delibo,6
reflecto,6
inique,6
exstinctor,6
decumo,6
degenero,6
compressus,6
fiscus,6
quandoque,6
infinite,6
motio,6
nudius,6
perpessio,6
acclamatio,6
fimbria,6
adaugeo,6
qualitas,6
cremo,6
gentilis,6
reuiso,6
for,6
polite,6
strictim,6
flexus,6
transitio,6
liuius,6
testudo,6
feruidus,6
inexercitatus,6
spissus,6
exulcero,6
scriptito,6
ironia,6
inscius,6
hispanus,6
explanatio,6
cornutus,6
incommode,6
proterreo,6
harmonia,6
geometricus,6
solium,6
discus,6
nimbus,6
libra,6
lector,6
eleuo,6
caluus,6
albius,6
obnuntiatio,6
iunianus,6
tortuosus,6
elocutio,6
pertenuis,6
feruor,6
hilarus,6
fidiculanius,6
elogium,6
letum,6
pratum,6
bacillum,6
lanio,6
iumentum,6
demonstratiuus,6
consanguineus,6
translatiuus,6
lacedaemon,6
lac,6
superuacaneus,6
inscite,6
insinuatio,6
ales,6
igniculus,6
tumor,6
gena,6
crispus,6
turris,6
crocodilus,6
achaius,6
ingigno,6
intercalo,6
bruma,6
saturnus,6
fulgur,6
auspicor,6
ampius,6
strabo,6
salueo,6
deorsum,6
flammo,6
uotiuus,6
transpadanus,6
agger,5
respectus,5
consulto,5
epistola,5
detractio,5
feritas,5
explicatus,5
inuisitatus,5
deripio,5
perutilis,5
uafer,5
reticentia,5
simulate,5
scriptus,5
cuniculus,5
tyrannis,5
peiero,5
fetialis,5
deditio,5
promunturium,5
intempestus,5
commentariolum,5
credulus,5
expiatio,5
sexagesimus,5
uestimentum,5
transalpinus,5
exterreo,5
solitarius,5
uenatio,5
as,5
munificus,5
faenero,5
spurcus,5
nequedum,5
refreno,5
gesto,5
coniecto,5
adsido,5
uexatio,5
aduesperascit,5
stupeo,5
sollicitatio,5
iactus,5
internecio,5
ratis,5
nundinatio,5
internuntius,5
accusatorius,5
tyrannicus,5
electus,5
secreto,5
symphonia,5
praetorium,5
admurmuratio,5
cybaeus,5
uehiculum,5
precario,5
symphoniacus,5
substituo,5
obuoluo,5
ablego,5
quadriremis,5
fluctuor,5
respergo,5
derisus,5
catena,5
insusurro,5
commonefacio,5
perfugio,5
sufficio,5
insulto,5
mercurius,5
obsessio,5
iniuriosus,5
communicatio,5
sanctio,5
bellator,5
seminarium,5
dissipatio,5
furibundus,5
dexter,5
calceus,5
lupercus,5
istuc,5
humane,5
anfractus,5
instantia,5
iniucundus,5
duritia,5
adultero,5
informatio,5
negatio,5
euersor,5
ruta,5
pallor,5
intorqueo,5
decursus,5
smyrna,5
solor,5
minax,5
inuitatio,5
peditum,5
baebius,5
praeeo,5
horatius,5
tacite,5
undecimus,5
paenula,5
lignum,5
prandeo,5
frenum,5
gloriose,5
maculo,5
sergius,5
exscindo,5
animosus,5
consors,5
sons,5
affor,5
statura,5
impie,5
mimicus,5
absorbeo,5
nauseo,5
corono,5
fodio,5
centiens,5
uexillum,5
hoc,5
ieiunitas,5
erudite,5
interpunctus,5
utcumque,5
flexio,5
citra,5
rubor,5
placide,5
pugnus,5
imperiosus,5
filum,5
praemunio,5
duellum,5
oleo,5
praepositio,5
summoueo,5
permulceo,5
inconditus,5
athleta,5
ungo,5
egnatuleius,5
latibulum,5
adnecto,5
exsuscito,5
indutia,5
accendo,5
coniugium,5
arrogans,5
molliter,5
cultor,5
heu,5
calculus,5
nummulus,5
saucio,5
funebris,5
nauus,5
tribulus,5
concelebro,5
textilis,5
perantiquus,5
uirginalis,5
ligneus,5
heius,5
sagacitas,5
hydria,5
hospitus,5
comperendinatus,5
melitensis,5
sigillum,5
effringo,5
pergrandis,5
uectis,5
amplexus,5
transuersus,5
epigramma,5
consurgo,5
sortito,5
facesso,5
niteo,5
ganeo,5
edoceo,5
pruina,5
suffero,5
obstipesco,5
inhonestus,5
lollius,5
contumeliose,5
latio,5
superstes,5
perpurgo,5
septemuir,5
agnatio,5
equa,5
conturbatio,5
trabs,5
salutatio,5
fungus,5
declamito,5
olla,5
cruditas,5
exuro,5
districtus,5
expugnatio,5
labefacio,5
bellicosus,5
abiudico,5
ereptor,5
quadragesimus,5
uiridis,5
tricies,5
perite,5
uendibilis,5
ingenuitas,5
tectorius,5
perfacile,5
difficile,5
truculentus,5
ninnius,5
em,5
contremesco,5
extractum,5
furialis,5
conuolo,5
gregalis,5
peculiaris,5
sagittarius,5
ergastulum,5
caeco,5
xenon,5
recumbo,5
conflictor,5
sata,5
palea,5
iactatus,5
arrepo,5
septuaginta,5
perscriptio,5
strenue,5
incursio,5
fessus,5
corpusculum,5
conspergo,5
dubitanter,5
opinatio,5
eruptio,5
priuignus,5
quadruplator,5
perperam,5
mire,5
uetulus,5
ocius,5
audaciter,5
austerus,5
integumentum,5
cubitum,5
globosus,5
oppleo,5
proles,5
alleuo,5
repromitto,5
abstrusus,5
effector,5
exiliter,5
supplosio,5
centumuiri,5
confuse,5
gratidius,5
inurbanus,5
oscitans,5
macer,5
perurbanus,5
renouatio,5
placidus,5
insulsitas,5
siccitas,5
crebritas,5
collis,5
dispositio,5
blandior,5
quingeni,5
condoleo,5
mollitudo,5
praediolum,5
accio,5
cauda,5
garrio,5
rusticor,5
procreatio,5
praeconius,5
latitudo,5
suggero,5
troius,5
pulchellus,5
britannicus,5
dictata,5
olympias,5
uago,5
excessus,5
insideo,5
uiriditas,5
exacuo,5
pure,5
degusto,5
saepenumero,5
oliuetum,5
uinea,5
homunculus,5
spirabilis,5
condiscipulus,5
laetabilis,5
bilis,5
inedia,5
asto,5
expergiscor,5
religo,5
achilles,5
radicitus,5
eiulatus,5
intimus,5
porcus,5
genu,5
carnis,5
deputo,5
tepefacio,5
fibra,5
augesco,5
agnus,5
affatim,5
petesso,5
delphinus,5
concumbo,5
noxius,5
inficio,5
inuidentia,5
lapideus,5
agraria,5
diploma,5
finitor,5
pullarius,5
iuba,5
heroicus,5
exedo,5
lanx,5
feles,5
infinitas,5
antiochia,5
passer,5
hariolus,5
coruus,5
stellans,5
mula,5
aulius,5
bruttius,5
soliditas,5
comitiatus,5
arabs,5
inerrans,5
psephisma,5
arteria,5
frugifer,4
ferax,4
cohaerentia,4
indolentia,4
unusquisque,4
adminiculum,4
expilatio,4
hiatus,4
inuerto,4
persto,4
grauate,4
scalmus,4
feriae,4
astutia,4
insidiose,4
fallaciter,4
peruideo,4
concrepo,4
cereus,4
incondite,4
fraudulentus,4
pacta,4
neruosus,4
detrecto,4
impingo,4
insepultus,4
gallium,4
permolestus,4
medulla,4
flatus,4
reflo,4
expulsio,4
stipator,4
prodigus,4
ingratiis,4
remuneratio,4
clandestinus,4
praemeditor,4
quinquies,4
speculor,4
ubinam,4
ibis,4
maritus,4
stator,4
ferramentum,4
aper,4
clementer,4
orans,4
rosa,4
emigro,4
denudo,4
repagulum,4
exaedifico,4
portio,4
mediterraneus,4
efflagitatus,4
consterno,4
ianitor,4
maleficus,4
crepitus,4
inhibeo,4
indium,4
pollux,4
praedicator,4
sancte,4
reuenio,4
tessera,4
consultor,4
correpo,4
adsectator,4
collusor,4
refigo,4
dispensatio,4
reuocatio,4
lupercal,4
prorumpo,4
uarus,4
discrucio,4
recolo,4
paululus,4
inflexio,4
hio,4
sursum,4
opacus,4
tremor,4
conditio,4
iamdudum,4
inconstanter,4
perabsurdus,4
conglobo,4
prouisio,4
concerto,4
norbanus,4
commemini,4
subirascor,4
sementis,4
sido,4
cous,4
euigilo,4
occultatio,4
sedulo,4
quoquo,4
mancus,4
suffragator,4
comparate,4
infidelitas,4
maelius,4
nympha,4
caementum,4
lamentum,4
lutum,4
funesto,4
redux,4
adiuro,4
cursim,4
obseruatus,4
essedum,4
necessario,4
fecunditas,4
uomer,4
uomo,4
percussor,4
aduectus,4
transfundo,4
assolo,4
augurius,4
quadringenties,4
madeo,4
laco,4
conserua,4
pone,4
certatim,4
ingressio,4
teres,4
rabula,4
stillicidium,4
incomptus,4
lectito,4
quantuluscumque,4
attenuo,4
tragoedus,4
philippicus,4
spinosus,4
dinumero,4
uadum,4
licens,4
pauo,4
insuauis,4
aspiratio,4
subrusticus,4
senarius,4
choreus,4
attento,4
proceritas,4
dichoreus,4
librarium,4
uibro,4
dilatio,4
nundinor,4
caluisius,4
ouis,4
mirmillo,4
decumbo,4
colligatio,4
conubium,4
probrus,4
largitor,4
laureus,4
tumultuor,4
castigatio,4
effrenatus,4
adulo,4
inconsiderate,4
illiberalis,4
discrepantia,4
probatio,4
portitor,4
inexplicabilis,4
uillula,4
retracto,4
folium,4
conscindo,4
troas,4
despectus,4
obtego,4
aquarius,4
conquasso,4
colluuio,4
urna,4
bestiarius,4
caneo,4
saga,4
eiero,4
demeto,4
riuus,4
internosco,4
nomenclator,4
assector,4
fucosus,4
idiota,4
demorior,4
depeculor,4
perbonus,4
perfamiliaris,4
inuolucrum,4
colluceo,4
pernego,4
taeda,4
operio,4
oblectamentum,4
conclamo,4
uigilanter,4
rixa,4
corruptor,4
accubo,4
redimio,4
tuba,4
inceptum,4
cumae,4
sittianus,4
calefacio,4
incedo,4
praesagio,4
impugno,4
simia,4
macies,4
precatio,4
susceptio,4
saltatio,4
acclamo,4
controuersus,4
efflagito,4
uallo,4
repleo,4
uenter,4
mendicus,4
gallinaceus,4
calpurnius,4
sectator,4
cres,4
monitor,4
uerecunde,4
uinarius,4
suspendium,4
productio,4
infantia,4
euidens,4
supplementum,4
lucubratio,4
callum,4
ploratus,4
alicubi,4
migratio,4
scapula,4
uernaculus,4
sumptuarius,4
remigro,4
praefor,4
flo,4
emissio,4
caste,4
diuisus,4
deuoco,4
nauticus,4
grauo,4
deciens,4
centenus,4
semiuiuus,4
plaustrum,4
olympus,4
mustus,4
factura,4
rediuiuus,4
subsortitio,4
propugnatio,4
respecto,4
ansa,4
cincinnatus,4
despicatus,4
relego,4
armenus,4
sopio,4
numerius,4
ancharius,4
cantor,4
declaratio,4
cancellus,4
scelestus,4
obiurgator,4
redemptio,4
lucellum,4
hordeum,4
artemon,4
iugerum,4
semis,4
fremo,4
ludibundus,4
mamilius,4
castricius,4
antehac,4
axioma,4
brumalis,4
exsicco,4
pinguis,4
luctatio,4
inanitas,4
efficientia,4
pilum,4
proelior,4
consessor,4
semihora,4
fistula,4
effectio,4
riuulus,4
impressio,4
digno,4
caeruleus,4
uernus,4
subrogo,4
quantulus,4
efflagitatio,4
ambitiose,4
inhumatus,4
tumultuosus,4
compromissum,4
hac,4
mendum,4
niger,4
confector,4
cohonesto,4
canuleius,4
mendosus,4
contumax,4
impendium,4
subiectus,4
praeconium,4
petulanter,4
subministro,4
abauus,4
disicio,4
derecto,4
effuse,4
procax,4
prosilio,4
floresco,4
cohorresco,4
commisceo,4
nestor,4
hilaro,4
libum,4
fufidius,4
quadriga,4
clamator,4
centumuiralis,4
indus,4
calcar,4
percontatio,4
pugil,4
efferuesco,4
falernus,4
anicius,4
pigmentum,4
permirus,4
surdus,4
didius,4
prodico,4
habitator,4
concionor,4
infrequens,4
cauillor,4
explorate,4
habena,4
feriatus,4
harena,4
nepa,4
congregatio,4
mordicus,4
sessus,4
congruenter,4
haudquaquam,4
desidiosus,4
uestigo,4
holus,4
expectoro,4
commonstro,4
attrecto,4
nuntia,4
dedoceo,4
ludicer,4
excogitatio,4
propendeo,4
defodio,4
lente,4
asinus,4
subabsurdus,4
mulsum,4
pertempto,4
percommode,4
balnearius,4
conseruus,4
lusio,4
sedecim,4
eatenus,4
liberatio,4
implacabilis,4
exorabilis,4
astute,4
exulo,4
inuitamentum,4
nonaginta,4
demos,4
laxus,4
improuidus,4
inuentrix,4
cretio,4
crudus,4
mysterius,4
inclamo,4
fidenter,4
itus,4
praeuaricor,4
obsignator,4
assurgo,4
declamatio,4
eneco,4
orcus,4
quadratum,4
stridor,4
uenusia,4
cuna,4
bestiola,4
auolo,4
sterilitas,4
stupro,4
intromitto,4
indamnatus,4
fidentia,4
ascriptor,4
coruncanius,4
abunde,4
gallina,4
cannensis,4
uituperator,4
ulcus,4
cibaria,4
uisio,4
lessus,4
adsuesco,4
comparabilis,4
sanatio,4
parietina,4
amatorius,4
coronarius,4
curator,4
spina,4
iactans,4
uitiositas,4
admirabiliter,4
uerro,4
intercido,4
misere,4
transitus,4
parabilis,4
nouissime,4
catius,4
auxiliarius,4
scrofa,4
ligarius,4
effectrix,4
opperior,4
reuereor,4
extispex,4
puteus,4
iugis,4
marinus,4
lito,4
pomerium,4
mamma,4
solstitium,4
praenosco,4
deuotio,4
cistophorus,4
parilis,4
perhonorificus,4
cocceius,4
sextula,4
stipulor,4
fictilis,4
agripeta,4
imprimis,4
raudusculum,4
spectrum,4
restipulatio,4
pergama,4
iudaeus,4
globulus,4
falcidius,4
syriacus,3
ecquinam,3
excerpo,3
conitor,3
exsoluo,3
infacetus,3
interpellator,3
piscator,3
opipare,3
luculente,3
perfidus,3
uxorius,3
duplus,3
uenefica,3
testamentarius,3
complico,3
oppressio,3
ebriosus,3
nouerca,3
intellegenter,3
intemperanter,3
quingentesimus,3
alauda,3
protraho,3
apollinaris,3
effodio,3
eluuio,3
saeuitia,3
aduro,3
perluceo,3
neutiquam,3
admirabilitas,3
ala,3
blande,3
ominor,3
gaza,3
diuexo,3
conlocutio,3
martialis,3
ambio,3
refragor,3
remoror,3
praestolor,3
altar,3
rapum,3
regie,3
aggrego,3
machinator,3
obstipus,3
liquefacio,3
condus,3
praecludo,3
impiger,3
puluinus,3
talaris,3
meretricula,3
sexageni,3
horresco,3
perpoto,3
phylarchus,3
salum,3
crepido,3
dimissus,3
tundo,3
lautumiae,3
succingo,3
margarita,3
imploratio,3
exuo,3
receptrix,3
proripio,3
exsilio,3
usurpatio,3
circumfero,3
librariolus,3
praestabilis,3
corrector,3
emendator,3
definite,3
callis,3
oppugnator,3
adoptatio,3
rodo,3
impar,3
pronepos,3
quadratus,3
regredior,3
lorum,3
balneator,3
praenomen,3
commilito,3
odio,3
primordium,3
praecurrentia,3
ambiguitas,3
como,3
gemino,3
fumus,3
montuosus,3
apricus,3
coaedifico,3
titubatio,3
proprietas,3
penus,3
adeptio,3
percenseo,3
recitatio,3
deuerticulum,3
panton,3
eu,3
neon,3
septemtrio,3
instillo,3
suffoco,3
tegula,3
io,3
pacificatio,3
inlectus,3
pauculus,3
transporto,3
taxo,3
intermorior,3
senium,3
domitor,3
mulco,3
fastidio,3
anteuerto,3
efflo,3
subsido,3
excubia,3
uindicia,3
ianiculum,3
abnuo,3
indormio,3
homicida,3
sexagies,3
emancipo,3
lustratio,3
mimula,3
ructo,3
esculentus,3
sectio,3
apotheca,3
interuerto,3
uitio,3
transilio,3
tetrarchia,3
decessus,3
spurce,3
quirinus,3
inauguro,3
congiarius,3
parturio,3
immaturus,3
gnarus,3
inornatus,3
salebra,3
declamator,3
distantia,3
chordus,3
candidus,3
umbratilis,3
licenter,3
calamistrum,3
munditia,3
sedate,3
argute,3
atius,3
comoedus,3
prolatio,3
actuosus,3
exclamatio,3
structura,3
lepide,3
uermiculatus,3
armus,3
postmeridianus,3
aruum,3
uersutiloquus,3
curtus,3
faunus,3
terminatio,3
praeteruolo,3
processus,3
incisim,3
rima,3
scopa,3
insignite,3
cothurnus,3
stupidus,3
carfulenus,3
uespertinus,3
direptor,3
abiecte,3
armentum,3
celebratio,3
nihilominus,3
factiosus,3
areopagites,3
intempestiuus,3
animose,3
dedeceo,3
consociatio,3
simulator,3
circe,3
accubitio,3
lauo,3
exanimatio,3
multiplico,3
unguentarius,3
talarius,3
fauus,3
soliuagus,3
uirgula,3
amissus,3
miliarium,3
moneta,3
desertor,3
tiburs,3
pluma,3
pudenter,3
diritas,3
tenebricosus,3
furcifer,3
impulsor,3
atratus,3
alfius,3
permoleste,3
struma,3
cooperio,3
uiolentia,3
sororius,3
salutator,3
retrudo,3
honorifice,3
eburneus,3
accusatorie,3
phaselus,3
peripetasma,3
comperendino,3
abacus,3
toreuma,3
despolio,3
acroama,3
corollarium,3
proagorus,3
aurifex,3
appendo,3
